,Average number of tokens,Number of unique tokens,Minimum number of tokens,Maximum number of tokens,Mean distance,Fisher ratio,CalHara Index,DaBou Index,Number of cluster,Pearson Med,Kurtosis,Misclassification rate,Number of classes,Groundtruth_ASR,Predicted_ASR
0,46.40666667,7425,14,161,0.437652726,1.991610917,594.8277938,2.43209436,6,0.38604927,1.517387474,0.75,4,0.4875,0.7459076044065096
9,46.30666667,7491,16,205,0.421888007,2.015663613,602.0115325,2.394044279,5,-0.191273014,1.651001388,0.99,4,0.495,0.7473118857078361
26,46.65888889,7410,13,203,0.419095884,2.014716241,601.728584,2.840106282,4,1.459538318,2.303180096,0.75,4,0.5825,0.755782008237431
39,46.22,7378,13,230,0.418454687,2.052824175,613.1101537,2.20493865,7,0.142054117,1.044420761,0.88,4,0.485,0.7444581526032116
40,45.70444444,7382,16,217,0.423985803,2.011281967,600.7028808,2.533734893,3,1.328422328,2.168304498,0.83,4,0.4699999999999999,0.7589266772952324
42,45.22333333,7321,10,281,0.432064011,1.98116416,591.7076958,2.657613633,2,0.564710225,1.732159464,0.95,4,0.565,0.7423738693424893
44,46.33333333,7337,14,221,0.418571284,2.020656537,603.5027525,2.338926127,7,-0.119522861,1.031534392,0.78,4,0.56,0.749052273464311
45,45.77333333,7365,15,208,0.4232783,2.010183208,600.374718,2.250842197,6,-1.195228609,2.148994709,0.89,4,0.5775,0.7444581526032116
54,46.08888889,7448,12,330,0.419218275,2.036623991,608.2716985,2.248815628,2,-0.618852748,1.49298325,0.85,4,0.56,0.7553474813312455
63,46.49222222,7310,17,214,0.425847999,2.005572983,598.9977975,2.101011011,7,0.47964711,1.653731793,0.85,4,0.5525,0.749052273464311
68,45.93222222,7253,16,202,0.437664289,1.983446862,592.3894627,2.426134502,4,-0.928279122,2.144861928,0.79,4,0.5575,0.7589266772952324
71,46.04222222,7330,15,209,0.413124776,2.050120767,612.3027356,2.423475687,2,0.814821714,2.116097823,0.88,4,0.6025,0.7461180483290867
75,46.06666667,7286,11,208,0.431798524,1.992262105,595.022282,2.162781868,7,1.153817942,2.179052014,0.88,4,0.5225,0.7444581526032116
83,45.65777778,7288,14,195,0.429541381,1.997785218,596.6718518,2.139171826,6,-1.278487054,2.26061252,0.87,4,0.5225000000000001,0.7444581526032116
84,46.16111111,7329,15,215,0.434946903,1.98523491,592.923493,2.62312975,2,0.0,2.0,0.97,4,0.5725,0.7423738693424893
101,45.03555556,7373,16,280,0.426482456,2.025339831,604.9014962,2.391677363,2,0.708200528,1.924853109,0.91,4,0.4325,0.7437484059566004
103,46.44444444,7552,15,212,0.420316014,2.044455531,610.6107186,2.598663217,4,-0.597614305,1.742645503,0.87,4,0.5525,0.7516706080963248
116,44.67777778,7283,11,208,0.431682274,2.023548491,604.3664826,2.073475367,11,-0.189358321,1.885001825,0.83,4,0.45749999999999996,0.4164232868346397
127,45.87444444,7305,10,214,0.422778415,2.010401909,600.4400367,2.410859625,2,-0.564432521,1.418513588,0.84,4,0.4925,0.7548924357372538
131,46.54,7418,11,212,0.423759621,2.005839446,599.0773813,2.554681659,3,0.685994341,2.071767269,0.85,4,0.5025000000000001,0.7589266772952324
134,45.10777778,7342,12,207,0.422257499,2.034912827,607.7606311,2.938710301,2,0.707106781,1.407407407,0.89,4,0.49249999999999994,0.7461180483290867
138,46.28222222,7362,10,345,0.425211738,2.040424412,609.4067576,2.406309293,4,0.834829759,2.0,0.84,4,0.49750000000000005,0.7593817228892241
144,45.96333333,7368,16,209,0.425700821,2.015126955,601.8512507,3.257612233,2,0.334887343,1.969866364,0.87,4,0.5175,0.746732591730978
146,45.88,7324,14,206,0.422689859,2.012772766,601.1481327,2.239641245,6,-0.4077766,1.822581591,0.78,4,0.535,0.749052273464311
148,46.05555556,7393,14,207,0.41980238,2.033927258,607.4662743,2.072741488,6,-0.160356745,1.275885714,0.82,4,0.505,0.749052273464311
155,45.95111111,7400,15,204,0.426727363,1.998112628,596.7696381,2.192181015,2,-0.593969696,2.07225344,0.76,4,0.5375,0.7517477666794524
157,45.88111111,7341,12,207,0.421227122,2.018440681,602.8409499,2.424895208,2,-0.286038777,1.333553719,0.84,4,0.47500000000000003,0.7548924357372538
160,45.73333333,7294,11,212,0.428613062,1.98964087,594.2394066,2.773113458,3,0.588977992,1.713144634,0.86,4,0.5075000000000001,0.7589266772952324
165,44.39333333,7214,14,197,0.427372153,2.006193657,599.1831723,2.232402119,2,-0.593442426,1.520907372,0.89,4,0.4999999999999999,0.7461180483290867
179,46.29333333,7425,16,207,0.432288781,1.98348189,592.3999245,2.021503631,11,0.90913729,2.0,0.83,4,0.41000000000000003,0.4164232868346397
182,47.19,7437,10,386,0.424164863,2.017926694,602.6874392,2.680406485,2,-1.075705748,2.182857143,0.97,4,0.49249999999999994,0.742828914936481
188,45.31555556,7323,13,209,0.430912957,2.008769341,599.9524433,2.109242462,6,1.275585608,2.245140285,0.81,4,0.525,0.749052273464311
193,46.40555556,7385,16,211,0.42321833,2.029745831,606.2174216,2.456637254,2,1.474617457,2.297959551,0.88,4,0.5025000000000001,0.7461180483290867
194,44.94888889,7247,10,198,0.426661245,2.016770794,602.3422104,2.543873582,2,0.0,1.852071006,0.85,4,0.4875,0.7548924357372538
